"x1","x2","y"
0.733345214064866,3.79489314116883,2.25083672718645
0.904493920612106,3.40887483934377,2.43814965236461
1.61373976875819,-1.01790997635338,1.7319637027128
-0.909236075234876,0.675332011653446,1.45280409466588
1.12819355762162,2.22812334356005,2.03332817363158
-0.979946967576556,0.161240195120124,1.17287329207309
0.765203895967289,-1.19814056102093,1.37210798335647
0.2821377177663,-0.919203043429403,1.14293903109916
1.34441173016979,-0.988013826767585,1.52608720668045
-0.116797415659472,-1.0392918697264,1.01597135405394
-2.09522810631742,2.20661229377003,2.36445743361174
0.631173070267927,-2.97851346458082,2.16829860637412
1.66960850741018,-0.387428909025297,1.50491933276113
1.02965425979906,3.5670676387243,2.39107095846565
-0.808146315611528,-1.92207244058727,1.83313158547406
0.982563340306354,2.54456359474292,2.29409976262282
-0.876824193296374,1.46144364166744,1.81040192456207
1.36173137273369,-1.21190700818529,1.69281202838809
-0.309685890128813,-0.442341875350508,0.987643413983642
0.774207977532792,-1.1858227112513,1.53416872911603
